call,children_present,activist,resistance,authority,urbanicity,income,minimum_wage,care,teaparty,veteran,age,gender,marital_status
1,0.179306774,-1.295364073,-0.120239329,-0.149662551,1.236705123,-1.028761079,-0.41494885,0.216047175,-1.296935998,0.805817867,0.022300357,Female,Unmarried
1,-0.710151761,-1.149265503,-0.545240692,-1.033085023,0.055366136,-1.684055666,0.032149651,1.001232593,-0.803139654,-0.424964028,0.667610044,Female,Unmarried
1,-0.286849049,0.747092749,-0.078714525,-0.146176551,0.787273898,0.358066374,-0.312389703,-0.276969307,-1.158700631,-0.577141784,0.170044677,Male,Unmarried
1,-0.127029752,0.8186884,-0.431399457,-1.626348157,-0.309975539,-0.6508341,0.438167947,-0.419069492,-0.353724597,0.171768236,-1.129101384,Female,Married
1,0.858214263,-1.343327802,0.72860651,-0.593057355,0.203315313,0.766788812,0.219340741,-0.884333277,-0.845498013,-0.475814468,-0.586337356,Male,Married
1,1.303600605,0.348355703,1.073753974,-0.564575268,1.139048809,0.570778388,0.940125469,1.474325674,-0.03039227,-0.96957186,-0.378540539,Female,Married
1,0.057061966,0.159099708,0.651905799,0.195440234,1.116146383,-0.763582038,0.193234261,-0.485472713,-0.575025424,-0.737370879,-1.574430413,Male,Married
1,0.217145359,1.120492224,0.332732909,1.680233381,-0.579467897,-0.348573543,-0.763683296,-0.563830166,-0.071396712,-0.289384288,-1.810685961,Female,Married
1,-0.589146734,1.087458516,1.662287116,-0.480938028,1.330746393,0.690814919,0.739136653,-0.464232853,-0.544038562,0.743480993,0.903607129,Male,Married
1,-0.76645335,0.686243606,1.674019516,-0.14026001,1.169004527,0.878045917,0.071609575,0.16923312,0.093556722,0.34289002,0.869615825,Male,Married
1,-0.922137373,0.327712044,0.755084964,0.667419758,0.731957742,-0.331783686,0.196541298,0.635781194,0.627829843,0.922409067,1.088861744,Male,Unmarried
1,-1.16202542,0.273668549,0.613142395,-0.586871946,0.240501561,-1.909544971,0.813038323,1.244989244,-0.365226647,-0.332062133,1.005734692,Female,Unmarried
1,-0.375238967,-0.96829205,-0.341255894,0.953091619,-0.404815806,-0.823036302,0.774075519,-0.028082236,0.254665026,1.398097002,0.317204766,Male,Married
1,-0.37548767,-0.968440649,-0.341047795,0.95290479,-0.404928552,-0.823150152,0.773970489,-0.028354106,0.254942694,1.398147791,0.317487081,Male,Married
1,0.029686866,-0.302260159,1.163140519,-1.834548429,1.125085086,-0.338345118,0.519193408,-0.603313955,-0.668701882,-0.854812533,-1.713181636,Female,NA
1,0.056002536,-1.377760951,0.54012214,-1.460419337,0.684978367,-0.676572995,0.901887674,0.491100898,0.151442892,-1.826056645,-1.331797592,Female,Unmarried
1,-1.235533368,0.715754317,0.72317746,0.436419905,-0.144879504,-0.02240921,0.456067908,1.754014343,-0.369307193,0.449298654,0.707248416,Female,Unmarried
1,-1.03265831,0.544527315,0.142727647,0.506732678,-1.053254157,0.301616133,-0.360855065,0.052405354,-0.963982887,0.915658781,0.196868505,Female,Unmarried
1,-0.182724074,0.051740734,0.971832674,-0.55291092,1.032388389,0.598463202,-0.058971472,-1.247274586,-0.709312678,-0.72656226,-1.858428818,Female,Unmarried
1,-0.320079449,-0.195899153,1.086618022,-0.236312668,0.618815591,0.967902942,-0.101921655,-1.392921224,-0.998480357,-0.570256683,-1.791005042,Female,Unmarried
1,-0.375680669,0.618209128,0.914523869,0.097326008,-0.172748006,1.158227202,0.803959489,-0.400326065,-0.554487488,0.084084577,0.567023404,Male,Married
1,-0.942583611,0.706116625,1.043683954,-0.310289153,0.087964142,0.7015122,0.531522871,-0.589209259,-0.454831062,0.581232152,0.874736298,Female,Unmarried
1,0.015593118,0.861037918,0.096743946,0.530046925,-1.123812989,0.55376179,0.657932952,-0.616915788,0.684285108,-0.009403719,-0.679795849,Male,Married
1,0.91682522,-0.519957458,0.487468594,-0.951880183,0.871814821,-0.189099227,0.126936828,-0.265310443,-0.96889825,0.551290689,-0.365451219,Male,Unmarried
1,0.044435194,-0.562219268,-0.337236667,-0.418128736,0.781089835,0.521318762,0.105358652,-1.071506316,-0.476123327,0.43260736,-0.468466208,Female,Unmarried
1,0.06712224,-0.786277816,-0.882891034,0.07996644,0.519936114,1.169181975,0.143614368,-1.863832964,-0.738233125,-0.692919458,-1.287600529,Male,Married
1,0.092031619,0.24504187,-0.961043302,-0.142469431,-0.516955008,0.52519911,-1.341841999,-1.590367817,0.926602501,0.463472293,-0.936743558,Female,Married
1,0.050715489,0.227266641,-0.919484527,-0.005768129,0.462850225,0.763424586,-1.595528083,-2.093943481,0.229262066,0.679718443,-1.71348752,Male,Unmarried
1,-0.00627618,0.100295835,-1.201234373,0.67742828,-1.186017081,0.123877738,-0.003797298,-0.788866063,1.375564142,1.196223467,0.138988173,Male,Married
1,-0.00627618,-1.085930351,-0.466229918,0.599560051,-1.168756464,0.123877738,-0.003797298,-0.156409365,1.242270636,0.134306103,0.472855867,Male,Married
1,1.414837789,-1.436373238,-0.074813311,-0.567796162,1.482602268,-0.598830321,-0.380212582,0.581302091,-0.426494346,-0.072748347,-0.307945251,Male,Married
1,-0.005474927,-1.359690579,0.202928087,-1.921884003,-0.717169105,0.114652831,-0.011091135,-2.038617186,1.195971907,0.380969766,-1.854921308,Female,Married
1,0.706878738,0.131505579,0.820639248,-0.300047724,0.718815555,0.400978021,0.627671755,0.08586624,0.624067953,0.071125264,0.625185704,Female,Unmarried
1,-0.089030486,-0.416833101,0.448520464,0.06529238,-0.232379888,0.086151989,0.097692764,-1.923677753,1.180610424,1.264744041,1.632299041,Male,Unmarried
1,-0.011929789,0.096428268,-1.199211999,-0.385225782,0.507125021,0.083911909,0.077231224,-0.734513765,-0.554003327,1.218422839,1.754897714,Female,NA
1,-0.117638597,-0.071664163,-1.210209962,-0.402360617,0.396282317,0.104466609,0.079871134,-0.741697739,-0.399578205,1.199275167,1.815619749,Male,Married
1,-0.583456006,0.666303377,0.432258725,-0.053516564,0.653349304,-0.819697961,-0.040240726,-0.408518867,0.449222792,0.929893822,-0.010823202,Male,Married
1,-0.950875664,1.13752129,0.52593791,0.459768268,0.474142104,-1.579010717,0.167797956,0.383774078,0.781371531,1.004241911,0.886571527,Female,Unmarried
1,-1.112025433,0.467683543,0.066940278,0.335082992,-0.694670641,0.184860359,-0.472604276,-0.05571443,-0.412935272,0.604472671,0.797139282,Male,Unmarried
1,-1.24284851,0.348807848,0.58328055,-0.409043043,0.379462293,-1.426553318,0.615353405,1.30457911,0.034551246,-0.328164673,1.358018917,Female,Unmarried
1,-0.971123708,1.021666728,0.946518256,0.65666275,0.071694906,-1.324450608,0.987355874,1.054752614,0.914166754,0.028808471,0.950315138,Female,Married
1,0.508769588,1.081572592,0.330272491,0.883718048,0.800912621,0.313170515,1.651112293,0.437082354,0.518312673,1.185499882,0.217539495,Male,Married
1,-0.763357934,0.953212244,1.186669861,0.464148363,0.5093185,0.755515454,1.173016906,-0.599293673,0.019392659,1.418492228,1.195659308,Male,Unmarried
1,-0.755945823,1.408765314,0.898403328,0.695695711,0.010267984,0.432452739,1.20410919,0.169911036,-1.116604218,0.098649383,0.498953795,Male,Married
1,-0.443369861,0.146198564,0.475582015,0.773545848,0.969854741,0.172985656,0.089223073,0.445083891,0.866084625,1.099830384,0.875770539,Female,Married
1,-0.465643133,0.15519341,0.546857133,1.202909224,0.523663114,0.333916343,-0.192680255,0.379970882,0.975337357,1.033487901,0.917025557,Female,Married
1,-1.557629756,-0.88567921,1.106799386,-0.538132044,-0.116597821,-1.907306594,1.088051196,1.217523168,0.456133719,-0.368658274,1.502297716,Female,Married
1,-0.941190939,0.347299388,0.714846368,-0.604834658,0.788382981,-1.541825428,1.444934271,0.708813796,-0.34738667,-0.587764302,0.834004681,Female,Unmarried
1,-0.338868393,0.930050993,1.2144311,-0.221941245,0.640418517,0.743167789,0.964032603,-1.066906169,-1.092402004,1.331744324,0.313847055,Male,Married
1,-0.490923332,0.701033556,1.256365283,-0.079802885,0.250009646,0.404587358,1.403900283,-0.963729916,-0.728335847,1.275297319,0.178979227,Male,Married
1,-1.538943334,0.233093841,0.084936871,0.562379396,-0.775522051,-0.955965,0.121151438,0.638733947,-0.094075911,1.013218093,1.291933928,Female,Unmarried
1,-0.906397936,0.417214867,-0.245195135,0.551659608,-1.64144408,0.494845255,-0.892219722,-1.047996343,-1.334038946,1.210843273,-0.121340594,Female,Married
1,-1.184378833,0.324051842,0.397710369,0.513136523,0.829625157,-0.83332183,-1.384879798,0.765374101,0.770094441,0.351035287,1.070188994,Female,Married
1,-1.16848605,1.352638759,-0.115211324,1.33493148,-0.633126137,0.218179759,-0.526265239,0.015351641,0.041169425,1.442974519,1.224331689,Male,Married
1,-1.581157581,1.081809044,1.388539923,-0.68944073,0.263225807,-1.681136701,0.563641553,0.342807517,0.477207176,0.857155645,0.959735049,Male,Unmarried
1,-0.749358932,0.882721636,0.080504696,0.150441524,1.010233091,-1.672941498,-0.125956396,1.058587439,-0.078782257,0.092399317,1.477142501,Female,Unmarried
1,-0.850216292,1.079388829,0.299804017,0.522597763,0.182484284,-1.167567279,0.732977135,0.577028342,0.353144635,0.911080674,0.814879683,Male,Married
1,-1.012196953,0.726986569,0.529884808,0.259753233,0.509876249,-1.315089919,0.602290638,0.942535606,0.948208113,0.472651827,1.248593805,Female,Married
1,-0.307908278,1.201267046,0.568902467,0.507940763,0.395491606,-1.5542222,1.516177806,0.594264398,0.308899435,0.381392945,1.065240907,Female,Unmarried
1,-0.451317392,0.924682422,0.961186853,0.066679038,1.089244069,-1.702641868,1.456159135,0.488742529,0.893272475,0.24650842,1.403674182,Male,Unmarried
1,-0.933439322,1.490678843,0.531836182,1.092175225,-0.101538023,-1.542457272,0.29385186,1.068583773,0.594438886,0.402097945,1.426816728,Female,Unmarried
1,-1.072056676,0.965687108,0.897772305,0.412575386,-1.008089234,-1.180653643,0.893754832,0.972559116,0.861490816,-0.389975791,1.54700247,Female,Unmarried
1,-0.232507511,0.377445062,0.606247605,1.605468358,-1.114706465,-0.614390054,1.33367899,0.796042435,0.255066457,0.824069246,0.349013953,Female,Unmarried
1,-0.163864296,0.371499045,1.37286881,0.758808661,-0.021555546,-0.113885409,0.080367623,-0.300327776,-0.843027857,0.994861462,0.279667043,Male,Unmarried
1,0.085666237,0.744751952,0.614427946,-0.094219032,1.244980849,-0.022043072,0.528608777,0.121923531,-0.544082948,1.16972644,0.688194897,Male,Married
1,-1.295680657,1.030900502,0.61154912,0.605589468,-0.125404835,0.11806679,0.184970154,1.113902837,-0.552462963,0.85737444,0.855321744,Female,Unmarried
1,-1.213709381,0.625783604,-0.155974689,1.337344886,-0.827280977,-0.457676233,-0.089785374,-0.123250539,-0.158034664,1.396258003,1.089059524,Female,Married
1,-0.311676585,1.033207729,-0.139033129,0.279871916,-1.124940704,-1.243012945,1.160917677,0.987656917,-0.132985577,0.372338768,0.536922806,Male,Married
1,-1.041776879,1.340164642,1.30866564,-0.014900447,0.96787441,-0.930240982,1.472539192,0.839298291,-0.786056082,-0.156675793,1.256710386,Female,Married
1,-1.179870991,1.309620707,1.514914804,-0.309622604,1.063637188,-1.276626344,1.397250148,0.704035162,-0.902024475,-0.26114255,1.500600863,Female,Unmarried
1,-0.697484229,1.203861295,-0.071985493,1.042633432,-1.082204351,-1.307223215,0.47979518,0.662836124,0.726611923,0.51448541,0.631530432,Female,Married
1,0.130127012,-0.020155074,0.063436391,-1.026747916,-0.677345837,-1.182742851,0.045832765,-0.930897003,0.529802306,1.245730949,0.194398294,Male,Married
1,-0.704560142,0.313221008,1.142285641,0.255363675,0.878002809,1.149400228,0.890772928,0.590428162,-1.145342658,-0.710202974,0.608046314,Female,Married
1,-0.452187133,1.099595431,1.591747982,-0.20795518,1.324603154,0.875840964,1.214649604,0.049027808,-1.001583726,0.031282462,0.614602139,Female,Unmarried
1,0.210999974,0.784604658,0.098458107,0.492326042,0.530533952,-0.197413093,1.064411212,0.756895555,0.699111818,0.695069462,0.210990824,Male,Married
1,0.258125095,0.002649255,0.499184184,0.538162965,1.3222446,-0.530763346,0.559424082,0.31087733,-0.214710918,-0.060781523,1.140550388,Female,Married
1,-0.481328672,0.898880684,0.973911015,0.436650778,0.179279148,0.502977397,1.329140152,0.311318323,-0.830264841,0.986441532,0.572539984,Female,Unmarried
1,-0.756497457,1.409189375,0.987548466,0.146295503,1.121364094,-0.371191064,0.955712656,1.057134501,-1.263735432,-0.356177175,0.701336615,Male,Married
1,-1.169583698,1.190635543,0.127596167,0.589009215,0.748797095,0.713367411,0.102727787,0.154001358,-0.266168337,1.458729414,1.137343132,Male,Married
1,-1.422733138,0.81940997,0.277537539,0.728175229,0.266896349,0.330497823,-0.221533359,0.561024232,0.237236158,0.855364,1.220498112,Male,Unmarried
1,-0.496114299,1.056963996,1.098877625,0.181891968,0.866826041,-1.539222414,0.727155884,0.77798154,-0.170748382,-0.394206826,0.894058537,Female,Married
1,-1.025953954,1.368121997,0.73878339,0.293788934,-0.056882926,-0.834390594,0.718685296,0.83184778,-0.136380814,-0.606024673,1.376918602,Female,Married
1,-1.434662775,0.965843849,-0.14570012,-0.180629478,0.519170674,-1.329166305,0.204999162,0.977171635,-0.000613024,0.389861279,0.976530389,Female,Married
1,-1.424091675,0.958629586,-0.18737658,-0.201399224,0.556007074,-1.385531616,0.205714085,1.036276208,0.03328367,0.349932238,0.968652682,Female,Unmarried
1,-0.048507561,1.08211781,-0.5500505,0.037092517,0.926577474,-1.06531572,0.40004545,1.114234452,0.38586229,0.344168134,0.808208904,Female,Unmarried
1,-0.503914896,1.273478301,-0.809446798,0.304693738,0.413897324,-1.19302748,0.205025487,1.469372143,0.517887726,0.159633898,0.88685184,Male,Unmarried
1,0.481107862,0.539671068,0.552142048,1.407824606,1.045159854,-1.047397355,-0.039780504,1.365255594,-0.414452152,-0.484742115,0.473505535,Female,Married
1,-0.016368858,0.743187452,0.326419568,1.043158183,0.292026661,-0.702426869,0.843948909,1.324696277,-0.231253831,0.200280689,0.578607067,Male,Unmarried
1,-0.682044919,1.412127693,1.204436238,-0.093281725,0.245963819,0.947420698,0.823758779,0.20667879,-0.988216373,0.937514731,0.467746067,Male,Married
1,-0.651982701,1.422666872,1.219536553,-0.09671305,0.224649627,0.985546613,0.817659561,0.16052859,-1.050335163,0.978514893,0.461134915,Female,Unmarried
1,0.452919869,-1.553977359,-1.208754802,1.251350627,-0.864331643,-0.76944791,-0.490819144,-0.463287046,0.952287152,1.288410421,-0.660936004,Male,Unmarried
1,1.443694406,-1.15871664,-1.19839307,1.306012319,-1.644134182,0.074179439,-0.983784414,0.169582193,0.709116058,-0.729612844,-0.553620145,Female,Unmarried
1,-0.23401847,1.323521937,1.174318605,-0.094219328,0.325171829,0.604064016,0.287021733,0.112881595,-1.074405693,0.61922164,0.211689647,Female,Unmarried
1,-1.211250252,1.239307396,0.717592621,-0.536205354,0.25156936,0.998516901,0.766867594,0.29105127,-0.752083548,-0.282962828,1.213560396,Male,Married
1,-0.41344603,0.705085826,-0.007716037,-0.574447149,0.661442214,0.234175296,0.411819615,1.028644555,0.193267135,-0.413030532,0.241062317,Female,Married
1,-0.318401586,0.964727362,0.528929005,-0.526033386,0.922988818,0.690726723,0.400638371,0.025141738,-0.608119461,0.376790651,0.381345451,Female,Unmarried
1,-1.037504855,1.479759475,1.395522072,-0.493316521,1.251825646,1.37579463,0.343749518,-0.268108572,-0.832353045,0.671865967,0.825513493,Female,Unmarried
1,-1.151992965,1.395629247,1.150464049,-0.644640702,0.862613327,0.828461615,-0.096620326,-0.307267209,-0.94617483,0.33138604,0.605286149,Female,Unmarried
1,0.62386052,0.833295884,1.170522858,0.970751114,-0.187904348,0.454857518,0.317872773,-0.434135962,-0.687167759,0.477827536,-0.068907077,Male,Married
1,0.430237937,0.534666831,0.663642182,0.789069159,0.232407556,0.989282892,-0.314030095,-0.960765745,-0.966820826,1.046096973,0.099742537,Male,Married
1,-1.492166092,0.925908689,1.241552925,-0.102740118,-0.75075279,0.467187912,-0.098366864,0.960824,0.098803587,0.163693046,1.123583588,Female,Unmarried
1,-1.602414345,0.817728149,1.324641079,-0.539611131,-0.816776675,0.578587352,0.070732861,1.142002254,-0.119172973,-0.175506004,1.153724368,Male,Married
1,-0.187236034,-0.594767398,0.184014805,0.157158069,0.050539741,0.223188401,-0.214669237,-1.278403357,1.455261164,0.90022873,1.365986445,Female,Married
1,-0.126193962,-0.944680053,-0.627078763,-0.880961805,1.275242203,0.189688547,-0.143537106,0.315809424,1.268305365,-0.850308119,-0.802085224,Female,Unmarried
1,-0.009904519,0.951856985,1.074233721,-0.030795846,0.733915147,1.405554217,0.34681183,0.23205997,-1.478652129,-0.391531928,0.42135356,Male,Married
1,-0.139343137,1.003388896,1.043956555,-0.159024507,0.977925498,1.428531348,0.093467375,0.071774349,-1.317707131,-0.350996079,0.434397072,Male,Married
1,-0.532974232,1.260267017,1.764563296,0.934931707,0.491968371,0.520329094,1.763334038,1.355822798,-0.716956144,-0.051486963,0.81854991,Female,Unmarried
1,-0.422419472,1.457590746,1.71732239,-0.185073778,1.117161952,0.512915813,1.670262764,-0.2618857,-1.084610529,0.768032781,0.901484225,Male,Unmarried
1,0.001291101,-0.001088443,-0.228786519,0.106461351,-0.766976756,-0.456677728,0.040587657,0.274408387,0.553564827,0.543593009,0.213863402,Female,Married
1,-0.418857179,0.262414309,-0.880356367,1.763872085,-1.000234577,0.657856425,-0.372293193,1.295136716,0.470837303,0.129579581,0.320206406,Male,Married
1,0.411767714,1.165203298,0.914117668,0.982573826,-0.362109702,0.215686064,1.326837919,0.047697138,-0.823561096,0.949745699,0.410515727,Female,Married
1,0.358676078,1.122284302,0.76197424,1.213862022,-0.747185651,0.862591075,0.783694632,0.071632148,-0.690168838,0.667155813,0.166387235,Male,Married
1,-0.392147513,1.422208802,1.606736807,-0.619570495,0.946691686,0.609540995,1.264737873,-0.967932718,-1.159247488,1.266438471,0.871125371,Male,Unmarried
1,-1.072098241,1.118415741,0.920638575,-0.317162407,-0.173594906,1.070290892,0.781093374,0.208507416,-0.683267757,0.102503846,1.142818965,Female,Unmarried
1,-0.666331205,-0.734999902,-0.427970189,0.142341193,-0.327886293,-0.946555551,-0.096363953,0.388543759,0.854311499,0.564829108,0.456426319,Male,Unmarried
1,-0.065460834,-0.412644673,-0.387632008,-0.852140442,0.239113606,-0.853738661,-0.435094306,0.976153295,0.823877139,-0.098446669,0.224903412,Female,Married
1,-0.542846654,0.770340058,0.345838185,1.703765696,-1.38225331,0.156953288,1.180628001,0.391442666,-0.437134277,-0.108679456,0.385382548,Male,Married
1,0.030552845,0.712714432,0.45622096,0.749116989,0.089017308,0.057125348,0.932517737,0.009984256,-0.500183694,0.563894216,0.489652327,Female,Married
1,-1.788017398,0.927826233,0.470437579,0.975793582,-0.800425604,-1.359224247,0.66611484,0.535825103,-0.559708436,-0.418300884,1.781013773,Male,Unmarried
1,-1.381037488,1.152030295,0.772780085,0.971965414,-0.796393405,0.089420959,0.19825827,0.840882339,-0.651072862,0.068188982,1.085686696,Male,Married
1,-0.706733013,1.418002423,1.474575502,1.309262862,-1.185705266,-0.159300719,1.592782492,1.160246447,0.705965956,-0.37606095,0.990396652,Female,Unmarried
1,-0.36883046,1.385022946,1.73639504,1.366518646,-0.610475523,-1.165260713,1.874406558,1.113549536,0.552233492,-0.671255102,0.669900929,Female,Unmarried
1,-0.487846045,1.566193301,0.978887901,0.676290234,-0.226086021,1.060552928,-0.276247755,0.107627534,-0.603928923,0.482775737,0.566735772,Male,Married
